Date,Apple,RIM,Nokia,Sony,Samsung,Nintendo,Google,LG,Motorola,Palm,HTC,Other,Unknown,Huawei,ZTE,Acer,Alcatel,Vodafone,Dell,Xiaomi,Lenovo,HP,Asus,OnePlus,Micromax,Oppo,Meizu,T-Mobile,BBK,Coolpad,General Mobile,Symphony,Mobicel,Lava,AIS,QMobile,LeEco,Spice,BlackBerry,Infinix,Gionee,Optus,Itel,Smartisan,Tecno,Xolo,Vivo,Realme,Honor,TCL,Razer,Sum,Keep the Row
2013-10,65.03,0.2,1.81,0.68,22.31,0.09,1.08,0.89,0.22,0.0,4.52,0.03,2.13,0.57,0.26,0.06,0.08,0.0,0.01,0.03,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.02,True
2013-11,64.55,0.2,1.94,0.61,22.87,0.07,0.98,0.93,0.19,0.0,4.48,0.04,2.02,0.6,0.3,0.06,0.09,0.0,0.01,0.03,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99,True
2013-12,64.04,0.23,1.96,0.57,23.05,0.06,0.92,1.06,0.16,0.0,4.48,0.05,2.13,0.75,0.27,0.12,0.09,0.0,0.01,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.01,True
2014-01,63.95,0.22,1.81,0.93,23.07,0.04,0.97,1.04,0.16,0.0,4.11,0.02,2.12,0.83,0.24,0.07,0.18,0.12,0.0,0.03,0.03,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.97000000000003,True
2014-02,61.16,0.19,1.75,1.72,25.28,0.05,1.28,0.99,0.16,0.0,3.89,0.03,1.95,0.83,0.22,0.06,0.23,0.12,0.0,0.03,0.03,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99,True
2014-03,61.06,0.18,1.74,1.85,25.51,0.04,1.32,0.96,0.19,0.0,3.77,0.02,1.94,0.84,0.17,0.05,0.22,0.05,0.0,0.03,0.04,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,True
2014-04,60.39,0.17,1.82,1.91,25.21,0.04,1.38,1.0,0.27,0.0,3.69,0.02,2.3,0.94,0.16,0.05,0.45,0.08,0.0,0.03,0.04,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99000000000001,True
2014-05,59.85,0.16,1.55,2.09,26.87,0.04,1.39,1.02,0.26,0.0,3.78,0.02,1.72,0.86,0.15,0.05,0.07,0.0,0.0,0.04,0.05,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,True
2014-06,59.43,0.16,1.68,2.23,27.16,0.04,1.37,1.03,0.27,0.0,3.77,0.02,1.65,0.8,0.13,0.05,0.06,0.0,0.0,0.04,0.05,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.98,True
2014-07,58.48,0.17,1.68,2.33,27.84,0.04,1.43,1.03,0.28,0.0,3.81,0.03,1.67,0.77,0.13,0.04,0.08,0.0,0.0,0.06,0.07,0.02,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99,True
2014-08,57.89,0.16,1.65,2.51,28.29,0.04,1.35,1.08,0.29,0.0,3.86,0.03,1.66,0.73,0.12,0.04,0.08,0.01,0.0,0.08,0.08,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.00999999999999,True
2014-09,57.86,0.14,1.49,2.52,28.47,0.03,1.39,1.13,0.3,0.0,3.84,0.04,1.58,0.74,0.11,0.03,0.08,0.01,0.0,0.09,0.08,0.02,0.03,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.02,True
2014-10,58.79,0.14,1.52,2.49,27.59,0.03,1.38,1.17,0.34,0.0,3.71,0.04,1.47,0.77,0.11,0.03,0.1,0.01,0.0,0.12,0.08,0.02,0.04,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.00999999999999,True
2014-11,57.9,0.13,1.54,2.61,28.16,0.05,1.28,1.2,0.38,0.0,3.7,0.05,1.51,0.78,0.12,0.04,0.11,0.02,0.0,0.13,0.11,0.04,0.05,0.06,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99000000000001,True
2014-12,60.18,0.13,1.51,2.7,26.56,0.05,1.08,1.14,0.37,0.0,3.45,0.05,1.35,0.79,0.1,0.03,0.11,0.03,0.0,0.12,0.09,0.03,0.05,0.07,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.01,True
2015-01,58.9,0.16,1.66,2.66,27.13,0.04,1.1,1.2,0.53,0.0,3.45,0.02,1.39,0.84,0.13,0.04,0.11,0.06,0.0,0.14,0.16,0.05,0.06,0.1,0.02,0.02,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.00000000000001,True
2015-02,58.82,0.13,1.8,2.75,26.82,0.05,1.11,1.21,0.5,0.0,3.43,0.02,1.39,0.96,0.12,0.04,0.13,0.06,0.0,0.18,0.13,0.05,0.08,0.12,0.03,0.03,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99000000000001,True
2015-03,57.89,0.21,1.89,2.81,26.93,0.05,1.2,1.34,0.52,0.0,3.61,0.02,1.45,0.97,0.17,0.03,0.12,0.06,0.0,0.18,0.14,0.05,0.09,0.15,0.03,0.03,0.02,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,True
2015-04,53.0,0.51,3.61,3.46,26.69,0.03,1.48,1.45,0.48,0.0,4.96,0.02,1.84,1.06,0.16,0.08,0.15,0.06,0.0,0.16,0.26,0.06,0.08,0.16,0.04,0.08,0.01,0.1,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.00999999999999,True
2015-05,53.49,0.34,2.46,3.38,28.3,0.02,1.21,1.41,0.49,0.0,4.41,0.02,1.94,1.1,0.16,0.06,0.14,0.08,0.0,0.27,0.24,0.06,0.09,0.15,0.03,0.07,0.02,0.06,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.02000000000001,True
2015-06,57.64,0.15,1.47,2.94,27.21,0.01,1.0,1.21,0.43,0.0,3.43,0.02,2.09,1.15,0.17,0.04,0.13,0.09,0.0,0.23,0.14,0.06,0.11,0.15,0.04,0.04,0.02,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.01,True
2015-07,59.17,0.14,1.49,2.65,26.31,0.01,0.9,1.17,0.45,0.0,2.9,0.02,2.28,1.25,0.2,0.03,0.12,0.12,0.0,0.24,0.15,0.07,0.09,0.14,0.04,0.03,0.02,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.00999999999999,True
2015-08,59.3,0.14,1.32,2.62,26.51,0.02,0.85,1.16,0.44,0.0,2.89,0.02,2.07,1.33,0.2,0.02,0.11,0.1,0.0,0.26,0.14,0.05,0.14,0.14,0.04,0.05,0.03,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99,True
2015-09,58.57,0.12,1.35,2.6,27.27,0.02,0.83,1.2,0.44,0.0,2.75,0.03,1.87,1.43,0.31,0.02,0.13,0.1,0.0,0.26,0.15,0.05,0.18,0.15,0.04,0.07,0.04,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.02,True
2015-10,57.39,0.14,1.26,2.54,28.49,0.01,0.84,1.21,0.44,0.0,2.83,0.03,1.89,1.44,0.31,0.01,0.12,0.08,0.0,0.29,0.15,0.05,0.16,0.15,0.05,0.06,0.04,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.00999999999999,True
2015-11,59.18,0.12,1.16,2.33,27.51,0.01,0.77,1.12,0.43,0.0,2.62,0.03,1.86,1.44,0.29,0.01,0.1,0.07,0.0,0.25,0.17,0.06,0.15,0.13,0.04,0.05,0.04,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.98,True
2015-12,58.61,0.19,1.18,2.26,27.54,0.01,0.83,1.14,0.44,0.0,2.58,0.03,2.22,1.5,0.31,0.01,0.09,0.08,0.0,0.29,0.19,0.05,0.16,0.14,0.04,0.05,0.04,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.00999999999999,True
2016-01,59.13,0.12,1.08,2.08,27.55,0.01,0.73,1.05,0.43,0.0,2.42,0.04,2.38,1.55,0.31,0.02,0.09,0.06,0.0,0.29,0.18,0.04,0.15,0.12,0.03,0.05,0.04,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.97,True
2016-02,59.56,0.12,1.04,2.02,27.17,0.01,0.72,1.02,0.45,0.0,2.35,0.03,2.37,1.7,0.32,0.03,0.08,0.06,0.0,0.28,0.19,0.04,0.17,0.12,0.04,0.07,0.03,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.00999999999999,True
2016-03,58.76,0.1,0.79,2.22,27.82,0.01,0.66,1.01,0.45,0.0,2.28,0.04,2.28,2.03,0.29,0.03,0.07,0.06,0.0,0.31,0.22,0.04,0.22,0.13,0.03,0.08,0.03,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,True
2016-04,56.96,0.13,0.81,2.28,28.92,0.01,0.74,1.05,0.46,0.0,2.3,0.03,2.62,2.02,0.29,0.01,0.07,0.08,0.0,0.31,0.29,0.04,0.24,0.14,0.04,0.07,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.97,True
2016-05,58.79,0.14,0.8,2.13,26.95,0.02,0.7,1.02,0.46,0.0,2.22,0.04,2.94,2.13,0.31,0.01,0.06,0.08,0.0,0.3,0.33,0.03,0.21,0.13,0.05,0.06,0.04,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.98,True
2016-06,59.41,0.1,0.68,2.05,26.7,0.01,0.68,1.0,0.46,0.0,2.16,0.05,2.94,2.07,0.35,0.01,0.06,0.07,0.0,0.3,0.35,0.03,0.2,0.13,0.05,0.06,0.04,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99000000000001,True
2016-07,57.91,0.09,0.65,2.03,27.25,0.01,0.67,1.0,0.49,0.0,2.2,0.05,3.27,2.39,0.43,0.01,0.06,0.06,0.0,0.32,0.51,0.03,0.2,0.13,0.08,0.06,0.04,0.0,0.02,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99,True
2016-08,57.34,0.09,0.68,1.92,27.02,0.01,0.68,1.08,0.49,0.0,2.12,0.07,3.63,2.66,0.52,0.01,0.05,0.07,0.0,0.33,0.57,0.03,0.2,0.13,0.12,0.06,0.03,0.0,0.02,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,True
2016-09,56.59,0.08,0.63,1.84,26.38,0.01,0.65,1.0,0.59,0.0,2.15,0.08,4.8,2.72,0.62,0.01,0.05,0.05,0.0,0.33,0.67,0.03,0.22,0.13,0.2,0.06,0.03,0.0,0.02,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,True
2016-10,56.17,0.06,0.97,1.67,25.46,0.01,0.64,0.78,0.47,0.0,1.96,0.05,6.7,2.89,0.66,0.01,0.04,0.05,0.0,0.29,0.37,0.02,0.17,0.11,0.1,0.23,0.07,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99000000000001,True
2016-11,56.19,0.06,0.92,1.65,26.72,0.01,0.78,0.74,0.46,0.0,1.81,0.09,4.63,3.07,0.68,0.01,0.13,0.06,0.0,0.46,0.38,0.02,0.17,0.14,0.1,0.59,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.97,True
2016-12,55.94,0.06,0.85,1.77,26.83,0.02,0.88,0.77,0.49,0.0,1.78,0.14,3.95,3.16,0.77,0.01,0.19,0.07,0.0,0.5,0.39,0.02,0.2,0.16,0.1,0.83,0.05,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99,True
2017-01,56.17,0.05,0.76,1.69,26.68,0.02,0.91,0.71,0.55,0.0,1.75,0.07,3.64,3.33,0.79,0.0,0.16,0.06,0.0,0.52,0.42,0.02,0.18,0.17,0.1,1.01,0.05,0.0,0.08,0.01,0.0,0.0,0.0,0.02,0.03,0.01,0.02,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.01999999999998,True
2017-02,57.44,0.05,0.63,1.67,25.99,0.01,0.92,0.69,0.57,0.0,1.72,0.09,2.69,3.51,0.91,0.0,0.15,0.07,0.0,0.57,0.39,0.02,0.19,0.19,0.06,1.15,0.05,0.0,0.07,0.01,0.0,0.05,0.01,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99,True
2017-03,58.04,0.04,0.72,1.56,25.07,0.01,0.88,0.63,0.54,0.0,1.61,0.09,2.82,3.65,0.94,0.0,0.15,0.07,0.0,0.63,0.42,0.02,0.2,0.2,0.06,1.24,0.05,0.0,0.11,0.01,0.0,0.08,0.01,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.97,True
