Date,Apple,RIM,Nokia,Sony,Samsung,Nintendo,Google,LG,Motorola,Palm,HTC,Other,Unknown,Huawei,ZTE,Acer,Alcatel,Vodafone,Dell,Xiaomi,Lenovo,HP,Asus,OnePlus,Micromax,Oppo,Meizu,T-Mobile,BBK,Coolpad,General Mobile,Symphony,Mobicel,Lava,AIS,QMobile,LeEco,Spice,BlackBerry,Infinix,Gionee,Optus,Itel,Smartisan,Tecno,Xolo,Vivo,Realme,Honor,TCL,Razer,Sum,Keep the Row
2017-04,57.26,0.04,1.53,1.52,24.46,0.01,0.89,0.64,0.56,0.0,1.6,0.09,2.92,3.74,1.01,0.0,0.15,0.08,0.0,0.67,0.46,0.02,0.18,0.21,0.07,1.42,0.05,0.0,0.14,0.01,0.0,0.1,0.02,0.03,0.02,0.02,0.02,0.01,0.01,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99000000000001,True
2017-05,55.63,0.04,3.98,1.41,23.35,0.01,0.82,0.61,0.57,0.0,1.49,0.1,3.25,3.77,1.03,0.0,0.15,0.08,0.0,0.74,0.48,0.02,0.2,0.21,0.08,1.51,0.05,0.0,0.14,0.01,0.0,0.1,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99000000000001,True
2017-06,55.71,0.04,0.76,1.51,25.73,0.03,0.89,0.65,0.6,0.0,1.59,0.1,2.95,3.97,1.19,0.0,0.22,0.09,0.0,0.73,0.45,0.02,0.24,0.22,0.08,1.71,0.06,0.0,0.13,0.01,0.0,0.15,0.03,0.04,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.00999999999999,True
2017-07,54.9,0.03,0.48,1.5,26.14,0.01,0.91,0.68,0.63,0.0,1.62,0.1,3.11,4.13,1.18,0.0,0.21,0.08,0.0,0.81,0.49,0.02,0.21,0.23,0.09,1.87,0.06,0.0,0.15,0.01,0.0,0.16,0.05,0.05,0.02,0.02,0.02,0.01,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.02,True
2017-08,55.51,0.04,0.45,1.46,25.55,0.01,0.89,0.66,0.62,0.0,1.47,0.11,3.12,4.19,1.11,0.0,0.2,0.08,0.0,0.83,0.48,0.01,0.22,0.22,0.07,2.02,0.06,0.0,0.18,0.01,0.0,0.17,0.06,0.05,0.03,0.02,0.02,0.01,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.97,True
2017-09,55.41,0.05,0.45,1.38,24.93,0.01,0.84,0.67,0.68,0.0,1.4,0.11,3.78,4.26,1.08,0.0,0.21,0.09,0.0,0.84,0.51,0.01,0.21,0.22,0.09,2.08,0.06,0.0,0.18,0.02,0.0,0.19,0.05,0.06,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.02,True
2017-10,56.11,0.04,0.45,1.4,25.04,0.01,0.86,0.62,0.69,0.0,1.35,0.1,3.48,4.13,1.0,0.0,0.17,0.07,0.0,0.81,0.45,0.01,0.19,0.28,0.07,2.04,0.05,0.0,0.17,0.01,0.0,0.15,0.07,0.05,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99000000000001,True
2017-11,56.91,0.04,0.47,1.42,23.73,0.01,0.9,0.59,0.7,0.0,1.31,0.11,3.3,4.53,0.99,0.0,0.16,0.06,0.0,0.91,0.46,0.01,0.19,0.29,0.06,2.2,0.04,0.0,0.14,0.01,0.0,0.17,0.09,0.05,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.97,True
2017-12,55.42,0.03,0.53,1.42,23.86,0.01,0.97,0.61,0.71,0.0,1.32,0.13,3.88,4.77,1.04,0.0,0.2,0.07,0.0,0.95,0.56,0.01,0.19,0.23,0.07,2.29,0.05,0.0,0.16,0.02,0.0,0.17,0.12,0.06,0.02,0.03,0.02,0.03,0.01,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99000000000001,True
2018-01,55.48,0.03,0.5,1.31,22.8,0.0,1.0,0.57,0.72,0.0,1.2,0.1,4.51,5.18,0.96,0.0,0.34,0.07,0.0,1.03,0.55,0.0,0.18,0.19,0.06,2.43,0.05,0.0,0.17,0.0,0.0,0.16,0.15,0.07,0.02,0.03,0.02,0.02,0.02,0.03,0.01,0.0,0.02,0.02,0.02,0.01,0.0,0.0,0.0,0.0,0.0,100.03,True
2018-02,55.59,0.04,0.55,1.29,23.09,0.0,1.05,0.59,0.75,0.0,1.2,0.12,3.54,5.46,1.04,0.0,0.18,0.06,0.0,1.07,0.61,0.0,0.18,0.14,0.08,2.53,0.04,0.0,0.14,0.0,0.0,0.2,0.14,0.09,0.02,0.04,0.01,0.02,0.02,0.03,0.01,0.0,0.03,0.02,0.02,0.01,0.0,0.0,0.0,0.0,0.0,100.0,True
2018-03,55.62,0.04,0.56,1.22,22.23,0.0,1.08,0.55,0.7,0.0,1.15,0.11,4.42,5.65,0.93,0.0,0.19,0.04,0.0,1.15,0.51,0.0,0.17,0.13,0.11,2.48,0.05,0.0,0.15,0.0,0.0,0.29,0.16,0.11,0.02,0.03,0.01,0.01,0.01,0.02,0.02,0.0,0.04,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.0,100.0,True
2018-04,53.9,0.03,0.69,1.19,22.27,0.0,1.18,0.59,0.76,0.0,1.05,0.12,4.63,5.99,0.94,0.0,0.17,0.04,0.0,1.3,0.53,0.0,0.18,0.14,0.13,2.76,0.06,0.0,0.17,0.0,0.0,0.37,0.21,0.16,0.03,0.04,0.01,0.03,0.02,0.02,0.02,0.12,0.08,0.04,0.02,0.02,0.0,0.0,0.0,0.0,0.0,100.01,True
2018-05,53.33,0.03,0.68,1.18,22.67,0.0,1.16,0.56,0.73,0.0,1.01,0.12,4.94,5.65,0.93,0.0,0.22,0.04,0.0,1.32,0.52,0.0,0.16,0.14,0.14,2.88,0.06,0.0,0.13,0.0,0.0,0.43,0.2,0.19,0.03,0.05,0.01,0.04,0.01,0.02,0.02,0.19,0.1,0.04,0.03,0.02,0.0,0.0,0.0,0.0,0.0,99.98,True
2018-06,51.81,0.03,0.72,1.18,23.64,0.0,1.28,0.56,0.75,0.0,0.97,0.12,5.19,5.57,0.98,0.0,0.26,0.04,0.0,1.31,0.53,0.0,0.17,0.14,0.12,3.03,0.05,0.0,0.14,0.0,0.0,0.42,0.22,0.2,0.03,0.05,0.01,0.04,0.01,0.03,0.02,0.19,0.1,0.04,0.04,0.02,0.0,0.0,0.0,0.0,0.0,100.01000000000002,True
2018-07,53.5,0.03,0.64,1.15,23.48,0.0,1.26,0.56,0.78,0.0,0.99,0.11,4.01,5.44,0.82,0.0,0.24,0.05,0.0,1.32,0.53,0.0,0.15,0.13,0.1,3.23,0.05,0.0,0.14,0.0,0.0,0.3,0.25,0.16,0.03,0.04,0.02,0.03,0.01,0.04,0.02,0.2,0.08,0.03,0.03,0.02,0.0,0.0,0.0,0.0,0.0,99.97,True
2018-08,58.27,0.02,0.48,1.05,21.81,0.0,1.3,0.56,0.68,0.0,0.94,0.09,1.69,5.82,0.69,0.0,0.24,0.03,0.0,1.29,0.4,0.0,0.15,0.33,0.02,3.2,0.03,0.0,0.15,0.0,0.0,0.05,0.27,0.03,0.0,0.01,0.02,0.0,0.02,0.02,0.01,0.21,0.02,0.04,0.03,0.01,0.0,0.0,0.0,0.0,0.0,99.98,True
2018-09,57.69,0.02,0.47,1.1,21.99,0.0,1.36,0.57,0.65,0.0,0.88,0.1,1.04,6.07,0.7,0.0,0.84,0.04,0.0,1.35,0.43,0.0,0.14,0.45,0.01,3.38,0.03,0.0,0.13,0.0,0.0,0.0,0.24,0.01,0.0,0.0,0.02,0.0,0.01,0.02,0.01,0.19,0.0,0.04,0.03,0.0,0.0,0.0,0.0,0.0,0.0,100.00999999999999,True
2018-10,61.26,0.02,0.43,0.93,20.27,0.0,1.33,0.53,0.65,0.0,0.8,0.08,0.97,5.37,0.59,0.0,0.88,0.03,0.0,1.24,0.42,0.0,0.13,0.41,0.01,3.01,0.02,0.0,0.1,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.01,0.0,0.01,0.02,0.01,0.15,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,99.97999999999999,True
2018-11,66.29,0.01,0.39,0.57,17.61,0.0,1.47,0.58,0.7,0.0,0.82,0.06,1.02,4.31,0.66,0.0,0.4,0.02,0.0,1.35,0.44,0.0,0.07,0.3,0.01,2.29,0.01,0.0,0.11,0.0,0.0,0.0,0.33,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.07,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,99.97000000000003,True
2018-12,60.27,0.01,0.39,0.69,21.89,0.0,1.58,0.55,0.68,0.0,0.79,0.06,0.93,5.33,0.56,0.0,0.2,0.02,0.0,1.52,0.42,0.0,0.07,0.46,0.01,3.06,0.01,0.0,0.08,0.0,0.0,0.0,0.31,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.04,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,100.0,True
2019-01,58.69,0.01,0.47,0.6,24.43,0.0,1.64,0.5,0.64,0.0,0.68,0.08,0.89,5.01,0.52,0.0,0.15,0.02,0.0,1.36,0.4,0.0,0.06,0.45,0.0,2.96,0.01,0.0,0.06,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.04,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,99.99,True
2019-02,59.03,0.01,0.48,0.55,23.88,0.0,1.68,0.5,0.61,0.0,0.63,0.07,0.94,5.11,0.52,0.0,0.16,0.02,0.0,1.45,0.41,0.0,0.06,0.48,0.0,2.99,0.01,0.0,0.06,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,100.0,True
2019-03,56.95,0.02,0.59,0.82,23.75,0.0,1.62,0.49,0.6,0.0,0.6,0.12,1.04,5.87,0.46,0.0,0.28,0.03,0.0,1.49,0.39,0.0,0.14,0.57,0.0,3.63,0.02,0.0,0.09,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.11,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,100.01,True
2019-04,56.33,0.02,0.63,0.81,23.58,0.0,1.75,0.49,0.59,0.0,0.56,0.12,1.16,6.4,0.42,0.0,0.42,0.03,0.0,1.47,0.41,0.0,0.12,0.59,0.0,3.6,0.02,0.0,0.08,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.09,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99000000000001,True
2019-05,57.77,0.02,0.68,0.72,22.6,0.0,1.57,0.45,0.55,0.0,0.5,0.11,1.11,6.81,0.39,0.0,0.27,0.03,0.0,1.46,0.36,0.0,0.11,0.54,0.0,3.51,0.02,0.0,0.07,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.08,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,100.02000000000001,True
2019-06,56.79,0.02,0.73,0.69,23.2,0.0,1.7,0.46,0.53,0.0,0.47,0.1,1.2,6.96,0.37,0.0,0.21,0.03,0.0,1.52,0.39,0.0,0.11,0.56,0.0,3.5,0.02,0.0,0.06,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.08,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,100.0,True
2019-07,55.82,0.01,0.7,0.68,23.72,0.0,1.71,0.48,0.54,0.0,0.49,0.1,1.45,7.07,0.37,0.0,0.2,0.04,0.0,1.52,0.44,0.0,0.11,0.55,0.0,3.48,0.02,0.0,0.07,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.07,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,99.97999999999999,True
2019-08,55.97,0.01,0.74,0.62,22.87,0.0,1.66,0.47,0.54,0.0,0.47,0.11,1.01,7.68,0.37,0.0,0.18,0.03,0.0,1.75,0.45,0.0,0.11,0.61,0.0,3.79,0.02,0.0,0.07,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.07,0.0,0.03,0.02,0.0,0.03,0.0,0.0,0.0,0.0,99.97999999999999,True
2019-09,55.09,0.01,0.78,0.59,22.35,0.0,1.65,0.45,0.53,0.0,0.41,0.1,1.01,9.56,0.33,0.0,0.15,0.03,0.0,1.67,0.39,0.0,0.11,0.61,0.0,3.68,0.02,0.0,0.06,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.06,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,99.99000000000001,True
2019-10,51.25,0.01,0.68,0.6,25.66,0.0,1.9,0.45,0.52,0.0,0.4,0.11,1.36,9.41,0.33,0.0,0.19,0.03,0.0,1.57,0.4,0.0,0.19,0.66,0.0,3.78,0.01,0.0,0.06,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.06,0.0,0.02,0.02,0.0,0.04,0.0,0.0,0.0,0.0,99.97,True
2019-11,52.5,0.01,0.6,0.53,25.22,0.0,1.91,0.42,0.5,0.0,0.35,0.14,1.17,9.36,0.27,0.0,0.17,0.02,0.0,1.54,0.37,0.0,0.13,0.63,0.0,3.68,0.01,0.0,0.05,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.05,0.0,0.02,0.02,0.0,0.04,0.0,0.0,0.0,0.0,99.97999999999999,True
2019-12,53.26,0.01,0.63,0.54,24.93,0.0,1.92,0.42,0.5,0.0,0.36,0.14,1.02,9.09,0.26,0.0,0.11,0.02,0.0,1.52,0.36,0.0,0.11,0.63,0.0,3.68,0.02,0.0,0.05,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.0,0.02,0.03,0.0,0.04,0.0,0.0,0.0,0.0,100.00999999999999,True
2020-01,53.95,0.0,0.62,0.5,24.47,0.0,1.91,0.41,0.49,0.0,0.32,0.09,0.95,9.2,0.2,0.0,0.08,0.02,0.0,1.51,0.34,0.0,0.1,0.63,0.0,3.68,0.01,0.0,0.04,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.0,0.01,0.03,0.0,0.05,0.05,0.04,0.0,0.0,100.01,True
2020-02,54.05,0.0,0.57,0.44,24.03,0.0,1.9,0.4,0.46,0.0,0.31,0.08,0.82,9.76,0.18,0.0,0.07,0.02,0.0,1.58,0.3,0.0,0.1,0.63,0.0,3.73,0.01,0.0,0.04,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.02,0.03,0.0,0.05,0.07,0.04,0.0,0.0,100.00000000000001,True
2020-03,53.98,0.0,0.56,0.41,24.14,0.0,1.94,0.39,0.44,0.0,0.3,0.07,0.8,9.78,0.16,0.0,0.06,0.03,0.0,1.53,0.3,0.0,0.1,0.61,0.0,3.81,0.02,0.0,0.04,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.01,0.02,0.0,0.05,0.08,0.03,0.03,0.03,100.03,True
2020-04,53.93,0.0,0.57,0.39,25.31,0.0,2.04,0.38,0.42,0.0,0.29,0.07,0.74,8.78,0.14,0.0,0.05,0.03,0.0,1.41,0.32,0.0,0.1,0.59,0.0,3.85,0.01,0.0,0.04,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.01,0.01,0.0,0.05,0.08,0.03,0.02,0.03,99.99,True
2020-05,52.47,0.0,0.64,0.39,24.79,0.0,1.88,0.43,0.49,0.0,0.31,0.08,0.81,9.98,0.16,0.0,0.06,0.03,0.0,1.55,0.42,0.0,0.12,0.66,0.0,4.06,0.01,0.0,0.05,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.0,0.0,0.06,0.09,0.04,0.03,0.02,99.98,True
2020-06,51.52,0.0,0.68,0.39,25.08,0.0,1.93,0.44,0.5,0.0,0.28,0.08,0.84,10.46,0.13,0.0,0.05,0.03,0.0,1.57,0.4,0.0,0.11,0.66,0.0,4.19,0.01,0.0,0.05,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.01,0.0,0.06,0.09,0.04,0.02,0.02,99.99000000000001,True
2020-07,52.4,0.0,0.67,0.35,24.21,0.0,1.83,0.43,0.51,0.0,0.24,0.08,0.88,10.76,0.12,0.0,0.04,0.03,0.0,1.56,0.4,0.0,0.11,0.61,0.0,4.11,0.01,0.0,0.04,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.01,0.01,0.0,0.06,0.09,0.04,0.02,0.01,100.00000000000001,True
2020-08,52.84,0.0,0.67,0.34,24.45,0.0,1.7,0.41,0.48,0.0,0.22,0.08,0.94,10.3,0.11,0.0,0.03,0.02,0.0,1.53,0.41,0.0,0.09,0.61,0.0,4.04,0.01,0.0,0.04,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.01,0.0,0.06,0.11,0.04,0.02,0.01,99.97000000000001,True
2020-09,52.79,0.0,0.68,0.34,24.46,0.0,1.73,0.42,0.48,0.0,0.21,0.08,0.89,10.05,0.1,0.0,0.03,0.02,0.0,1.56,0.4,0.0,0.08,0.62,0.0,4.25,0.01,0.0,0.04,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.01,0.01,0.0,0.05,0.18,0.04,0.02,0.01,99.99,True
